0,1,2,3,4,5,6,7,8,task
0.45215763,-0.118720994,-0.015039809,0.087902368,0.244250042,-0.592282338,-0.108003195,-0.098138548,-0.079630857,0
-0.825677273,-0.485222052,-0.276282804,-0.190892109,-0.15736235,0.565912412,-0.184244964,-0.107387316,-0.108755187,0
0.1282693,-0.169390701,-0.006760546,0.055086548,0.416476992,0.427238693,-0.215223966,-0.14600306,-0.086900959,0
1.2651399,0.384835141,-0.183843108,-0.281355236,-0.316410465,-0.463653012,-0.075871807,0.023109584,-0.063138674,0
-1.556869503,-0.651391323,-0.165961541,-0.014126774,-0.185975252,1.284716261,-0.267875035,-0.187270139,-0.142754631,0
-0.697848555,-0.343173365,0.311145408,0.092325854,0.513332233,0.446116998,0.144651056,0.006551046,-0.068673937,0
-1.262955886,-0.561096504,0.00390485,0.072031355,-0.128728358,1.26379382,-0.376425996,-0.228825317,-0.117347529,0
0.494399323,0.186914465,-0.044207557,-0.250511197,-0.272730433,-0.652222236,0.230478545,-0.023668477,-0.153391963,0
-0.588598304,-0.164605663,0.181645808,-0.15786321,1.055169175,-0.677680105,0.220705915,0.040904835,-0.013166074,0
-0.695880839,-0.43761151,-0.309906566,-0.164592421,-0.291304228,-0.26515958,-0.373573764,-0.186242687,-0.09813195,0
-0.071894056,0.043672042,0.570839574,0.172459101,0.394473214,-0.673996756,0.179356187,0.164344321,0.141402889,0
0.091375181,-0.273628232,-0.186518389,0.002775452,-0.720627435,-0.57942275,-0.300432561,-0.13759631,-0.093920638,0
0.216912026,0.11704212,-0.094034306,-0.268658888,1.82053631,-0.307883701,0.512265727,0.059039809,-0.100932969,0
-0.486246323,-0.254435396,0.076594493,-0.145929111,1.328395163,4.705840872,0.062081929,-0.055348188,-0.13922506,0
-1.882223034,-0.689503703,-0.309935557,-0.152192095,-0.758099352,-0.541626582,-0.483918721,-0.247934649,-0.148532403,0
-0.391160199,-0.128941346,0.537455756,0.230907573,-0.622155651,-0.555924496,0.048531924,0.021500376,0.019875664,0
-0.056603333,-0.098058164,0.495672489,0.179498125,0.001589961,-0.66063115,0.200104343,0.08313171,-0.014237897,0
-1.605401471,-0.642100813,-0.233342754,-0.141789098,-0.529993036,0.831510729,-0.367959482,-0.1843585,-0.113757867,0
0.283673457,0.046267178,0.062296238,-0.126711049,1.431946857,-0.648008074,0.279762614,0.024876288,-0.09299409,0
-0.045107645,-0.029580101,0.131592199,-0.116682916,-0.612279065,-0.512612996,0.327861858,0.141503758,0.039042908,0
0.612302427,0.2267385,-0.162059079,-0.195315384,0.892215869,-0.358444626,0.282848047,0.081096746,-0.07288412,0
0.649802561,-0.012311855,-0.234694688,-0.161427069,-0.198514356,0.037898889,-0.468265612,-0.24839137,-0.144303078,0
0.755663131,0.392658383,0.227941848,0.028667623,-0.036230024,-0.501793948,-0.145158309,-0.056182821,-0.018951844,0
-1.355452626,-0.563761581,-0.096295446,-0.20000464,0.342951455,-0.641892224,0.099681306,-0.054167232,-0.095719609,0
0.048277496,0.210932364,1.674477299,1.373560196,-0.329944052,-0.31230597,0.718494644,0.66886833,0.642097949,0
-1.397769212,-0.570519984,0.380543795,0.190410275,-0.54762519,-0.631088566,-0.207670585,-0.068142692,-0.018599688,0
0.842798617,0.045232943,-0.388600091,-0.262112436,-0.319981033,0.82264497,-0.340991099,-0.226415694,-0.169478082,0
-1.003869291,-0.185305089,1.7302967,1.092142953,1.141685238,-0.442775506,0.952854789,0.816975998,0.607703481,0
-0.186969937,-0.353927618,-0.501298941,-0.320677581,-0.841763002,1.487309942,-0.544897342,-0.289174059,-0.205458462,0
-0.550593991,-0.330145218,-0.291474876,-0.294388568,0.054489323,-0.622254329,-0.150555232,-0.190528621,-0.175179034,0
2.282813668,0.90013385,-0.141265008,-0.166487336,0.220674386,-0.598179361,0.084894561,-0.055394896,-0.112258711,0
-0.876940308,-0.437553295,-0.045477976,-0.103208664,0.314397999,-0.515847215,-0.217585179,-0.145258712,-0.138354082,0
0.744549822,0.12230879,-0.215629295,-0.204314302,0.237082786,-0.45148992,0.160233832,-0.009427985,-0.135629813,0
-0.758795557,-0.36827993,0.110183708,-0.003986659,0.889903257,-0.143024954,0.254803918,0.068464509,0.005876302,0
1.333265602,0.300506089,-0.264666945,-0.162040781,0.242889658,-0.675367809,-0.340415252,-0.158716202,-0.093597378,0
-0.672828748,-0.208900711,0.487637204,0.10216623,0.592953805,0.0840699,0.155515321,0.106300737,0.027711071,0
-0.761817156,-0.379553695,0.185530763,0.095744542,0.401763252,-0.37450836,0.009383635,-0.013346242,0.009421853,0
0.557807983,0.082629746,-0.175583524,-0.187272153,1.197736022,0.488829642,0.210512801,-0.042461138,-0.13767846,0
0.187632901,-0.14770202,-0.242073059,-0.237390137,0.862089423,-0.107776552,0.004869298,-0.052442982,-0.15483397,0
-1.672596883,-0.624707747,0.047354674,-0.110559291,-0.510161217,-0.638085256,-0.253432199,-0.148623095,-0.131314211,0
1.00553647,0.597916324,0.562611875,0.159765455,-0.646594176,-0.646682885,0.045286046,0.144717255,0.056480523,0
-0.921483495,-0.411468563,0.05713073,-0.10109678,0.587305904,-0.655800812,0.437532638,0.048199088,-0.029803811,0
-1.831500845,-0.674488686,-0.08553824,-0.052127365,-0.5345298,-0.127725044,-0.148299821,-0.109403646,-0.097082869,0
0.834623677,0.28222099,0.062663387,-0.016267483,-0.25856159,-0.465980901,-0.156416929,-0.165536092,-0.111020722,0
-1.380240414,-0.550645684,0.411189581,0.215537025,-0.08888767,-0.596792714,-0.143385626,-0.072690581,-0.027573388,0
-1.473254135,-0.616811507,-0.040875017,0.010240895,-0.798040132,-0.006787029,-0.271800425,-0.238995797,-0.131575706,0
-0.265529369,-0.057834163,0.5834823,0.231050151,-0.115175464,-0.393467401,-0.169549847,-0.014730807,0.078303461,0
0.943939597,0.20390479,-0.093348508,-0.169247774,0.620524122,-0.674533446,-0.189682146,-0.183315702,-0.1551803,0
-1.300408646,-0.499238944,0.262462969,0.013972519,-0.124654426,0.162557699,0.178642438,-0.063803101,-0.077822682,0
-1.233989445,-0.555219944,0.018449561,-0.005426473,0.723795969,-0.555097344,-0.194696302,-0.155689227,-0.110116936,0
1.729194242,4.130542846,3.334870825,3.161134971,0.491366243,-0.395131755,1.733818956,1.730559991,1.895478244,0
1.216072745,0.340671854,-0.259457879,-0.284656749,-0.757265573,0.813403036,-0.315768906,-0.193023324,-0.172190352,0
-1.058891011,-0.425933033,0.358023559,-0.002729041,2.497290052,-0.599302631,0.803892734,0.198147881,0.012695472,0
0.025439808,-0.164474046,-0.179279683,-0.225396552,0.060002015,1.049216978,-0.280703672,-0.181800177,-0.143434453,0
-1.269543329,-0.588054567,-0.319270067,-0.193436239,0.544217367,2.071187478,0.045382141,-0.0446145,-0.107483598,0
-1.884870486,-0.697053432,-0.307023727,-0.157794983,-0.291556394,-0.547801628,-0.399620408,-0.249253377,-0.180399257,0
1.186603625,0.416753879,0.01807996,-0.111348106,-0.121462068,-0.092900931,-0.234418853,-0.140684255,-0.09934634,0
-0.232763741,-0.253570516,-0.449290395,-0.360945263,-0.572422825,-0.644821752,-0.21613663,-0.137733385,-0.154285712,0
-1.810261948,-0.664498826,-0.194600284,-0.180779799,-0.885911174,-0.677154556,-0.444094154,-0.245376042,-0.144094616,0
-0.030528189,-0.280861169,-0.481166946,-0.289617172,0.046991732,-0.556706103,-0.30216122,-0.224900915,-0.198072752,0
-0.690315389,-0.362431013,-0.076047819,-0.226874591,1.039829664,-0.46139399,0.002392855,-0.085201662,-0.142575808,0
-1.187050672,-0.431079459,0.23459506,-0.10918349,1.951018214,-0.666944362,0.444904928,0.123127273,-0.05179767,0
0.043975473,-0.222688552,-0.414615969,-0.330698331,0.212807213,-0.60124868,0.061503154,-0.083390755,-0.20646684,0
-1.367506462,-0.557928467,0.049034425,-0.091276829,-0.142921714,-0.395844418,-0.242114078,-0.134631626,-0.101533211,0
-1.661214197,-0.602891903,0.444167047,0.156171732,0.123800803,2.980408282,-0.105332996,-0.079272654,0.003641631,0
-0.142346036,-0.099305155,0.242624266,-0.036246964,1.603916718,-0.537105014,0.499771347,0.092115951,-0.079268799,0
-1.801368177,-0.660245937,-0.210743233,-0.186625815,0.088584736,-0.527856976,-0.123746555,-0.121009676,-0.114573607,0
-0.988525403,-0.223010359,0.591125807,0.025571819,2.17795071,-0.665641688,1.041108214,0.35163125,0.030460502,0
-0.901646615,-0.225909897,0.810355455,0.264710778,-0.382325368,-0.627054267,0.325937372,0.202619863,0.085955314,0
-0.278398548,-0.252902782,0.203115353,0.006486683,-0.691193128,0.165479663,-0.306421144,-0.183737828,-0.13810264,0
0.732200269,0.201957758,-0.110724328,-0.253248403,0.993794355,-0.581703547,0.112496649,-0.050118917,-0.20989837,0
0.073623479,-0.243813934,-0.327633897,-0.238029573,0.98987042,-0.618676873,-0.018327747,-0.081153502,-0.118785235,0
0.100384375,-0.089133302,-0.427534843,-0.38965858,0.428232964,-0.641951586,-0.088475071,-0.128106826,-0.156384109,0
-1.116880152,-0.525372503,-0.151577055,-0.190298107,0.488011123,-0.576599823,-0.124315928,-0.143615305,-0.206485125,0
-0.544442094,-0.399076991,-0.406457173,-0.308912527,0.565614367,-0.647188331,-0.130005596,-0.17904992,-0.202245243,0
1.433563796,0.488278675,-0.359619495,-0.308640473,-0.163366729,4.544414913,-0.196111022,-0.135404035,-0.137709064,0
-0.080131314,-0.219324659,-0.230318807,-0.285182963,-0.076654694,-0.653480558,-0.116837968,-0.125225781,-0.166270991,0
-0.272634762,0.160316651,1.167438705,0.615217249,0.981898128,-0.676612766,0.591969997,0.285654228,0.356157944,0
-0.456707464,-0.377659754,-0.306743934,-0.187123994,-0.69143905,-0.677715048,-0.310880242,-0.150947109,-0.104698166,0
0.740214341,0.174803158,-0.232133141,-0.260633812,-0.161144114,-0.454307177,-0.249412604,-0.212384099,-0.164823779,0
-0.230611398,-0.291020176,-0.422613909,-0.340993493,0.003677948,1.177664878,-0.27939611,-0.189635242,-0.178982553,0
-0.726414552,-0.069252958,1.129540313,0.578866518,0.132536642,-0.674665051,1.442802734,1.049610969,0.729491444,0
1.003182054,0.33463194,-0.25395455,-0.2668177,1.050410835,0.362790191,-0.032500733,-0.064175868,-0.083802471,0
0.224365098,-0.089286499,-0.136196162,-0.119910903,-0.421763614,-0.194760202,-0.340864295,-0.191907884,-0.095182052,0
1.752346888,0.685907825,-0.349286052,-0.347706936,0.707233462,-0.664090952,-0.082583597,-0.167065598,-0.177922154,0
0.955958492,0.349820872,0.123145592,-0.005661676,0.878438981,0.109537447,0.167717915,-0.021698621,-0.072437618,0
-0.040619413,-0.314335359,-0.409338946,-0.236770377,0.117296967,-0.103830107,-0.351904275,-0.228994307,-0.199241469,0
-0.917208625,-0.366057372,-0.027629596,-0.143822649,0.891349857,5.544250185,0.194844669,0.000251715,-0.068532628,0
1.846064001,0.64378567,-0.408882571,-0.344955452,0.057551876,-0.416799441,-0.235611397,-0.183999386,-0.175742846,0
-0.781148933,-0.406501024,0.056787796,-0.098670934,0.560283899,-0.653205326,0.089419784,-0.000316346,-0.09293663,0
-1.584984983,-0.643955114,-0.281708611,-0.207211337,-0.467853719,-0.677719085,-0.564672785,-0.318220431,-0.218176646,0
0.999040012,1.847845042,1.89094229,1.161490267,0.540310514,-0.61192288,2.464458605,1.764077661,1.213220879,0
1.347533254,0.23149023,-0.44379857,-0.371914809,0.046094844,-0.564017431,-0.205154616,-0.161610158,-0.193736105,0
1.614482902,0.630726412,0.316987487,0.092329654,-0.194072361,-0.544187202,-0.25367279,-0.185586222,-0.146448377,0
0.458357364,-0.101954319,-0.40718094,-0.207019857,-0.895123241,-0.331761165,-0.540559932,-0.283555262,-0.156343228,0
-0.772599594,-0.366474228,0.015174884,-0.141423092,-0.6984173,-0.664290523,-0.139393549,-0.290652286,-0.155229584,0
0.787888297,0.095218391,-0.330674764,-0.268878985,0.435100106,0.030047559,-0.02196843,-0.159356534,-0.170839525,0
0.25931913,-0.150284302,-0.38599852,-0.285742355,-0.154300694,2.6709199,-0.383893346,-0.224638013,-0.167779192,0
1.11476426,0.495934513,-0.161408011,-0.309708608,0.803935897,-0.195160754,-0.101348516,-0.136638324,-0.170391143,0
-0.076113616,-0.302444468,-0.547797018,-0.387313082,-0.783775337,-0.677147793,-0.432555135,-0.243476205,-0.210823275,0
1.339649055,0.401600261,-0.121895231,-0.190644993,-0.758339724,-0.254977343,-0.359862398,-0.255455766,-0.192235931,0
-1.133094129,-0.458264722,-0.013560357,-0.201202121,-0.658393282,0.839686348,-0.111243073,-0.151083212,-0.155809703,0
-1.224599058,-0.486064771,-0.191154998,-0.337808455,0.486924983,1.648562296,-0.065747627,-0.091478979,-0.158971976,0
-0.467406863,-0.281954985,-0.485978056,-0.428712987,-2.99252569,-0.282464963,-0.059432983,-0.260830386,-0.247899839,0
-0.699500788,-0.42571433,0.017653569,-0.047336677,0.174123794,-0.592634949,-0.210412543,-0.157908024,-0.130261836,0
0.408653902,-0.081818853,-0.351076208,-0.251324524,-2.153937207,-0.677714538,-0.304633003,-0.242509821,-0.201284069,0
0.156474907,-0.080475964,-0.210565909,-0.226640362,-0.168315048,0.286013142,-0.289354272,-0.150340407,-0.149179699,0
-0.335720868,-0.031073518,0.175083042,-0.145417893,1.803702266,-0.074694521,0.76624646,0.238025807,0.028128932,0
2.220194116,1.228229838,0.040001312,-0.168835395,1.991055283,0.681741305,0.6085395,0.076022974,-0.103970545,0
1.456413505,3.049535717,1.552352399,0.792115914,1.887111747,-0.258884417,2.507169964,1.671895632,1.175110253,0
0.614571832,0.103667047,0.19315162,0.038492351,0.045732354,-0.676726272,-0.199423975,-0.138977711,-0.103652581,0
-0.606776793,-0.326195517,0.313128089,0.034753133,0.636176439,-0.572496838,-0.116484402,-0.136326466,-0.097401239,0
-1.601641657,-0.618597726,-0.202220684,-0.238093423,-1.402791831,-0.450743345,-0.472223585,-0.327940285,-0.219652925,0
0.495562745,-0.082318429,-0.445209456,-0.318511343,0.161233252,-0.159220028,-0.091212785,-0.10572659,-0.149801999,0
-1.005883649,-0.488574517,-0.358868811,-0.268710372,0.725837706,0.358357414,0.008125764,-0.149483135,-0.194221009,0
0.316894863,-0.032227276,-0.336427132,-0.362599031,0.09570591,-0.653218808,-0.237502449,-0.183462146,-0.200800235,0
-0.289017837,-0.05703869,0.482923948,0.056546782,-0.361735958,-0.637457859,-0.35103934,-0.150491886,-0.093175545,0
-0.057451806,-0.033999198,0.063660799,-0.116537418,-0.641529042,0.04601856,-0.135421598,-0.037828018,-0.008421733,0
0.259847938,-0.222778197,-0.432141923,-0.254540285,-0.797934575,1.571253971,-0.485696783,-0.294425149,-0.198490099,0
-0.450024414,-0.38766911,-0.515101975,-0.347142502,-0.033649075,0.60012418,-0.312355553,-0.213290927,-0.174580136,0
0.651281956,0.141146516,-0.076348677,-0.19429727,0.449061842,0.022295125,-0.181439685,-0.141094036,-0.124565731,0
1.064280861,0.385391715,0.355396921,0.180066494,-0.016150321,-0.448165025,0.025225553,-0.010218057,0.002839538,0
0.478428626,0.162777894,-0.206002249,-0.273657049,2.094302373,0.516713635,0.323817403,0.046510594,-0.081190707,0
0.853583237,0.184241878,-0.157828452,-0.171620314,0.192987221,-0.652183321,-0.184557377,-0.142379095,-0.132043444,0
0.317291925,-0.037366629,-0.198592143,-0.23792088,-0.204779468,4.295783983,-0.364302478,-0.233036144,-0.152425211,0
-0.925099835,-0.262103098,0.822208064,0.427097023,0.625414024,-0.677501002,0.411115885,0.307329113,0.310463608,0
0.936742606,0.558220238,-0.049747592,-0.266528621,1.825634248,1.546226929,0.581023564,0.149086946,-0.033515436,0
-1.42414453,-0.576838156,-0.043748716,-0.136175944,0.237963381,-0.467509422,0.166972071,-0.088354616,-0.126770297,0
-0.358902548,-0.185173518,-0.326748234,-0.373498962,-0.507630292,2.184978434,0.019519035,-0.174310298,-0.225500751,0
0.666069972,-0.005823261,-0.073844536,-0.067270063,-0.504958353,1.247035908,-0.393733158,-0.190459878,-0.134561555,0
-1.142639614,-0.414228878,0.268235386,-0.098195381,-0.401367157,0.37373974,0.622405291,0.039805262,-0.074073565,0
-1.249470495,-0.52635966,-0.066855937,-0.187952055,-0.596560606,1.08803265,-0.39704065,-0.219733811,-0.132826617,0
0.423469264,-0.08511779,-0.424737764,-0.300683889,-0.422001998,-0.396837521,-0.433450964,-0.268783484,-0.192183865,0
1.173052199,0.113609611,-0.487221652,-0.289588641,-0.026567163,0.547585123,-0.286465172,-0.196780122,-0.171637573,0
-1.478111343,-0.546493864,0.103766597,-0.086867094,0.926475428,-0.469223787,0.117760932,-0.053115924,-0.059290445,0
1.746205934,0.780134001,0.092624626,-0.004871218,-0.846744708,-0.502706991,0.016915742,-0.112671902,-0.119625758,0
0.323815188,-0.087395931,-0.43104588,-0.307179405,-0.304387776,-0.409823809,-0.459028949,-0.274268766,-0.196371131,0
-1.235395427,-0.549618382,-0.038918448,-0.07635481,-1.272996277,-0.194766923,0.089120235,-0.1305323,-0.185996372,0
0.390989608,-0.123650333,-0.360748982,-0.179607973,0.010386507,0.095366969,-0.134964579,-0.136722476,-0.144739338,0
0.479904647,0.113151717,-0.117242798,-0.227719737,-0.242838527,-0.669900149,-0.399358121,-0.275608301,-0.192699519,0
-0.226194225,-0.038593764,-0.070724555,-0.284505471,1.263833377,-0.105662323,0.894340126,0.255603694,-0.005834946,0
-1.779022943,-0.643827851,-0.417874199,-0.343705678,-0.910504254,3.142384592,-0.370696598,-0.191313021,-0.138530616,0
-0.027136589,-0.240249832,-0.468648056,-0.291564451,-0.656382354,0.511511737,-0.397641861,-0.240252563,-0.158903601,0
-1.162808945,-0.437145493,0.756606227,0.376354683,0.658333441,0.537113209,0.002628107,-0.101038681,-0.10631637,0
-0.284226469,0.026304337,1.219802692,0.610754054,0.005263869,0.056694801,0.2907006,0.255573541,0.246151905,0
1.093629522,0.272816516,-0.270642956,-0.294647012,0.638934228,-0.58738638,0.084880235,-0.05729959,-0.141651893,0
-0.266755625,-0.348884654,-0.258049604,-0.164783166,-0.081814923,-0.643044483,-0.16296244,-0.131191897,-0.134686514,0
-0.659613824,-0.353858501,-0.058066421,-0.179251419,-0.532652978,-0.656294215,-0.167997422,-0.231169139,-0.159591999,0
0.545619865,0.104097731,0.316170037,0.089385202,-0.034057127,-0.573312784,-0.163373279,-0.114013953,-0.086856179,0
-0.00052389,-0.235195022,-0.494222452,-0.368148184,-0.311305358,-0.25541574,-0.406875014,-0.255578483,-0.204489002,0
0.05751493,-0.250279709,-0.430722854,-0.308209002,0.098456291,-0.592642852,-0.397679757,-0.27192502,-0.221870772,0
-0.095811428,1.375349907,3.994129055,3.50257694,-0.471458985,-0.578653917,3.382294717,3.030809796,2.500787365,0
-1.291303245,-0.556213883,-0.115077093,-0.201108264,-0.139996487,-0.606649384,-0.286298714,-0.175708514,-0.176667285,0
0.544076378,0.064745464,-0.165619843,-0.21326831,-0.654876935,-0.443837271,-0.35976145,-0.225858409,-0.180440759,0
0.324055585,-0.111785893,-0.226321943,-0.157026089,-0.158688051,-0.67767392,-0.327124498,-0.205712615,-0.133535022,0
0.446632102,-0.084025035,-0.313310917,-0.198694313,-1.215463835,-0.676407784,-0.526366804,-0.280778117,-0.167562786,0
1.062777973,1.733697199,1.062987486,0.3529477,2.070203019,-0.672180298,0.943419593,0.634929642,0.441762096,0
0.420727309,-0.123349723,-0.647494172,-0.457940728,0.092673579,-0.663045249,-0.228769714,-0.220599217,-0.236062172,0
0.443008477,-0.076638522,-0.469635916,-0.37537888,0.004852862,-0.584125991,-0.10876719,-0.101508059,-0.17161988,0
-0.828748809,-0.305341259,0.32011555,0.000633493,1.380011386,0.054405587,0.632861995,0.135862327,-0.026351024,0
-1.553661261,-0.622528525,-0.13546724,-0.197609256,0.348299007,3.924245095,0.115510806,-0.080370962,-0.115955197,0
